825400 -241.5469 
825450 4.1392 
825500 -157.7088 
825550 -6.0788 
825600 -391.0082 
825650 -25.3610 
825700 186.6100 
825750 -328.0071 
825800 -83.5662 
825850 -108.0298 
825900 -339.7737 
825950 -46.8696 
826000 -192.6972 
826050 73.4674 
826100 -162.2516 
826150 -343.4281 
826200 60.3761 
826250 -85.5379 
826300 110.2318 
826350 -96.5266 
826400 92.0574 
826450 23.8657 
826500 98.2718 
826550 -275.3084 
826600 123.6165 
826650 99.2283 
826700 -113.7591 
826750 -432.4749 
826800 -106.2996 
826850 424.2911 
826900 18.5606 
826950 -150.7836 
827000 -29.6397 
827050 28.6666 
827100 226.4691 
827150 -242.1776 
827200 -127.2413 
827250 -134.6179 
827300 -135.1213 
827350 -84.2640 
827400 -19.0356 
827450 -369.9411 
827500 -52.6409 
827550 -17.7951 
827600 105.1700 
827650 -4.4505 
827700 -316.7815 
827750 236.6023 
827800 216.1491 
827850 249.3081 
827900 -32.0702 
827950 -288.5470 
828000 -83.7060 
828050 -334.7504 
828100 55.1281 
828150 167.8870 
828200 65.2745 
828250 159.7455 
828300 70.7534 
828350 -108.7448 
828400 99.5388 
828450 88.3430 
828500 235.9639 
828550 1.0079 
828600 296.5846 
828650 -61.5602 
828700 -65.1413 
828750 78.6618 
828800 -159.0263 
828850 -100.4899 
828900 129.8594 
828950 -50.6815 
829000 129.9968 
829050 -204.0609 
829100 -231.6747 
829150 363.6973 
829200 -238.4782 
829250 -18.4868 
829300 -271.7159 
829350 115.5744 
829400 75.6884 
829450 -246.3596 
829500 -399.4691 
829550 -37.7636 
829600 -125.9918 
829650 -138.4617 
829700 53.6800 
829750 -477.0815 
829800 68.8748 
829850 -456.7136 
829900 -308.1004 
829950 4.1378 
830000 -60.3663 
830050 283.8765 
830100 -273.5350 
830150 -200.7240 
830200 -204.9880 
830250 139.2585 
830300 -154.9720 
830350 -168.9313 
830400 143.4905 
830450 -351.3656 
830500 -216.2394 
830550 24.9373 
830600 29.5326 
830650 -138.0511 
830700 -86.7217 
830750 -9.8517 
830800 -44.2976 
830850 -112.5262 
830900 182.2021 
830950 -40.4975 
831000 -24.7865 
831050 -171.2658 
831100 -370.0135 
831150 60.7452 
831200 -159.9107 
831250 -369.1776 
831300 -64.8369 
831350 -394.5298 
831400 -90.7694 
831450 181.6546 
831500 146.3043 
831550 -238.1058 
831600 148.9472 
831650 -126.9339 
831700 -367.0204 
831750 -118.1972 
831800 -83.7759 
831850 -60.9033 
831900 145.1989 
831950 106.8896 
832000 -497.0506 
832050 -155.0060 
832100 139.0310 
832150 -231.1980 
832200 -314.4704 
832250 156.4241 
832300 -233.7870 
832350 244.7494 
832400 -14.9137 
832450 106.6417 
832500 -335.6108 
832550 -160.9186 
832600 61.3146 
832650 -333.6849 
832700 -93.6359 
832750 -79.7090 
832800 161.6386 
832850 287.3215 
832900 -331.0261 
832950 -85.0481 
833000 234.8982 
833050 325.3833 
833100 -444.3781 
833150 -287.6720 
833200 -210.6555 
833250 -228.6691 
833300 -69.2651 
833350 0.1796 
833400 -85.9761 
833450 -299.1674 
833500 -65.5763 
833550 -86.2211 
833600 -5.2210 
833650 -132.3837 
833700 -111.9350 
833750 419.9799 
833800 61.0671 
833850 -116.6277 
833900 93.6617 
833950 -26.3910 
834000 -173.0214 
834050 -83.8204 
834100 90.0549 
834150 116.2136 
834200 -58.0947 
834250 -10.0220 
834300 134.2120 
834350 290.9743 
834400 38.1280 
834450 -61.4886 
834500 -235.1505 
834550 -88.9760 
834600 44.1885 
834650 -10.7978 
834700 -114.2960 
834750 59.3848 
834800 226.2896 
834850 309.6657 
834900 135.7421 
834950 -80.4736 
835000 272.7419 
835050 -204.5368 
835100 141.7193 
835150 -236.2309 
835200 -118.1546 
835250 -321.7170 
835300 -74.1427 
835350 -49.6767 
835400 339.5795 
835450 32.2954 
835500 16.1352 
835550 157.6900 
835600 -37.0579 
835650 -38.4420 
835700 -72.1008 
835750 29.8126 
835800 -89.8069 
835850 92.0926 
835900 -86.7837 
835950 -145.7589 
836000 37.7814 
836050 20.9961 
836100 -321.8679 
836150 84.2745 
836200 128.2042 
836250 -168.7875 
836300 -197.2598 
836350 -139.1009 
836400 193.0704 
836450 -50.2002 
836500 101.6520 
836550 -181.0142 
836600 -72.6637 
836650 -128.9525 
836700 -222.2691 
836750 50.1338 
836800 98.8604 
836850 -240.9614 
836900 -82.8187 
836950 271.5493 
837000 -171.8139 
837050 -78.8921 
837100 73.8207 
837150 -80.9580 
837200 -90.9219 
837250 -220.9489 
837300 -11.0276 
837350 -53.5869 
837400 59.4207 
837450 10.0879 
837500 38.6537 
837550 64.2400 
837600 221.3007 
837650 52.9387 
837700 -50.3263 
837750 -221.5999 
837800 43.1336 
837850 -6.3378 
837900 -249.4490 
837950 -212.8167 
838000 -132.0094 
838050 -111.8151 
838100 5.4161 
838150 -15.8255 
838200 50.3519 
838250 -133.4857 
838300 -2.3688 
838350 382.7891 
838400 -144.3900 
838450 211.2147 
838500 14.1154 
838550 -4.1438 
838600 -132.5861 
838650 182.1358 
838700 63.6255 
838750 121.0838 
838800 -71.2002 
838850 -407.0852 
838900 -106.7185 
838950 182.4974 
839000 -219.1355 
839050 54.7771 
839100 -173.5040 
839150 17.6034 
839200 77.2339 
839250 -35.8508 
839300 -196.4593 
839350 315.3074 
839400 -10.7200 
839450 96.2641 
839500 228.1331 
839550 -89.6794 
839600 -229.7763 
839650 117.1596 
839700 50.8360 
839750 -74.4852 
839800 97.6020 
839850 161.1339 
839900 -145.3127 
839950 -57.2130 
840000 114.1332 
840050 -149.1884 
840100 100.0613 
840150 -179.9494 
840200 24.1328 
840250 -111.0429 
840300 13.8519 
840350 251.5218 
840400 4.5526 
840450 -52.2866 
840500 -379.9018 
840550 140.1841 
840600 -155.3275 
840650 172.2677 
840700 -25.0604 
840750 292.6241 
840800 -67.9814 
840850 138.9723 
840900 46.4982 
840950 238.2898 
841000 -121.7023 
841050 -43.6049 
841100 -17.8637 
841150 85.1264 
841200 -21.3891 
841250 -40.3291 
841300 -82.0500 
841350 -81.9560 
841400 4.0386 
841450 336.4307 
841500 -194.0603 
841550 -521.4038 
841600 -38.7745 
841650 -196.2184 
841700 -114.8883 
841750 -21.9271 
841800 -63.8639 
841850 -538.8456 
841900 4.9560 
841950 -427.7065 
842000 168.5397 
842050 86.9117 
842100 -25.5892 
842150 35.4432 
842200 -77.4577 
842250 29.1268 
842300 -147.9218 
842350 -273.6323 
842400 23.6679 
842450 97.2819 
842500 -129.2158 
842550 124.8176 
842600 -18.3209 
842650 -33.1446 
842700 -57.5863 
842750 362.1800 
842800 -259.7282 
842850 95.6495 
842900 137.5998 
842950 34.1067 
843000 486.0536 
843050 52.7519 
843100 189.1046 
843150 -56.4771 
843200 -74.7480 
843250 -26.2631 
843300 -308.0646 
843350 -301.1858 
843400 116.9536 
843450 -50.5462 
843500 107.7004 
843550 -228.7041 
843600 236.8035 
843650 -302.5648 
843700 -194.3777 
843750 18.5045 
843800 267.2435 
843850 10.4044 
843900 -305.5137 
843950 -210.4084 
844000 134.6923 
844050 27.8228 
844100 88.3372 
844150 190.6780 
844200 -324.4227 
844250 -57.7753 
844300 19.2927 
844350 43.8866 
844400 -99.0173 
844450 341.8246 
844500 246.2005 
844550 136.2250 
844600 68.0584 
844650 -253.3029 
844700 -24.4492 
844750 -61.2140 
844800 104.7052 
844850 186.3781 
844900 -274.4456 
844950 274.8261 
845000 204.6039 
845050 -96.7829 
845100 -46.4591 
845150 2.7295 
845200 -158.6692 
845250 6.1789 
845300 -206.1762 
845350 7.4888 
845400 -305.9684 
845450 73.9452 
845500 -281.2232 
845550 314.0502 
845600 309.0411 
845650 -293.1929 
845700 -126.5048 
845750 17.4612 
845800 -53.0443 
845850 -319.5580 
845900 141.1892 
845950 113.5492 
846000 -281.6233 
846050 46.9711 
846100 -91.0050 
846150 92.6513 
846200 -125.6106 
846250 -6.3520 
846300 -142.4154 
846350 -282.1331 
846400 58.2618 
846450 -298.9200 
846500 69.7543 
846550 158.9805 
846600 -376.6766 
846650 139.1493 
846700 -117.4824 
846750 -335.0264 
846800 -2.9021 
846850 174.6767 
846900 57.7090 
846950 -118.7334 
847000 -25.5136 
847050 137.8196 
847100 153.9344 
847150 232.9356 
847200 340.7445 
847250 -492.3056 
847300 -223.7226 
847350 37.5309 
847400 67.0002 
847450 -193.8809 
847500 -335.4679 
847550 204.0804 
847600 -2.8080 
847650 108.3602 
847700 149.3662 
847750 -191.0003 
847800 172.0421 
847850 46.3016 
847900 67.3256 
847950 -64.2911 
848000 -79.9196 
848050 -103.3123 
848100 -185.0444 
848150 -132.1058 
848200 21.4200 
848250 220.5149 
848300 105.7033 
848350 -267.8968 
848400 112.9995 
848450 148.1675 
848500 -47.8927 
848550 -206.4614 
848600 -15.0072 
848650 -82.0391 
848700 -254.9994 
848750 293.1198 
848800 -328.2755 
848850 -52.9524 
848900 -100.6700 
848950 -264.8397 
849000 100.6048 
849050 -205.4897 
849100 -72.1898 
849150 -92.5105 
849200 -257.9326 
849250 58.9629 
849300 -343.5393 
849350 -97.3623 
849400 202.9266 
849450 35.8622 
849500 -342.3394 
849550 -84.7089 
849600 13.3556 
849650 -188.4550 
849700 145.0564 
849750 -58.7103 
849800 -288.5884 
849850 77.8192 
849900 -205.4431 
849950 103.8628 
850000 -505.5265 
850050 -292.7332 
850100 -31.2087 
850150 369.7805 
850200 -355.3906 
850250 -145.3780 
850300 238.4079 
850350 49.8505 
850400 -164.0675 
850450 438.2377 
850500 29.4863 
850550 -309.2899 
850600 -183.1019 
850650 218.4777 
850700 -52.7211 
850750 -25.6033 
850800 -152.0228 
850850 -91.6354 
850900 -226.2865 
850950 -6.9079 
851000 46.4069 
851050 -187.3753 
851100 -209.4231 
851150 108.8536 
851200 50.3314 
851250 -298.8622 
851300 -297.3832 
851350 67.8515 
851400 -169.9647 
851450 -235.4764 
851500 -76.3181 
851550 26.9699 
851600 -256.7280 
851650 52.2952 
851700 -108.9981 
851750 -224.8734 
851800 243.0068 
851850 -240.6798 
851900 127.0367 
851950 -223.7373 
852000 42.7631 
852050 -91.3578 
852100 -62.7552 
852150 45.9045 
852200 -268.7647 
852250 192.3020 
852300 -193.3851 
852350 -59.8552 
852400 531.7889 
852450 -198.2747 
852500 -40.3912 
852550 -74.2445 
852600 -172.8876 
852650 151.2205 
852700 58.3201 
852750 199.8901 
852800 -71.9747 
852850 -8.0580 
852900 -178.9139 
852950 -217.4703 
853000 -206.7761 
853050 38.1818 
853100 -86.0115 
853150 -256.2507 
853200 -13.3427 
853250 -123.9375 
853300 -121.1165 
853350 -150.0086 
853400 -36.7911 
853450 -271.6284 
853500 -42.1009 
853550 174.0793 
853600 -59.6201 
853650 58.7825 
853700 2.5666 
853750 26.8481 
853800 -396.0489 
853850 319.4091 
853900 -283.4607 
853950 166.7390 
854000 152.9476 
854050 125.6699 
854100 -57.5162 
854150 -74.6212 
854200 -61.5654 
854250 144.3591 
854300 -160.1296 
854350 -185.2842 
854400 546.2858 
854450 195.4794 
854500 39.5319 
854550 -70.8903 
854600 208.6069 
854650 -115.5272 
854700 -471.7419 
854750 -34.3526 
854800 133.5797 
854850 -310.1158 
854900 110.8971 
854950 -217.1786 
855000 -61.1282 
855050 -148.2870 
855100 176.9862 
855150 307.0180 
855200 -438.6458 
855250 -188.8269 
855300 17.9493 
855350 2.0903 
855400 -191.0005 
855450 79.0306 
855500 7.5739 
855550 100.5535 
855600 -320.8273 
855650 144.9301 
855700 65.7014 
855750 -361.4116 
855800 -92.4141 
855850 -7.4646 
855900 -50.3092 
855950 56.7511 
856000 132.4071 
856050 35.4466 
856100 -55.9144 
856150 298.1679 
856200 88.4402 
856250 97.2093 
856300 98.5451 
856350 63.5049 
856400 435.0660 
856450 92.8959 
856500 -135.7292 
856550 -119.0961 
856600 -44.7347 
856650 -184.9615 
856700 9.9477 
856750 -124.8623 
856800 42.5504 
856850 87.2954 
856900 13.7842 
856950 -155.7791 
857000 -207.3705 
857050 114.6125 
857100 193.5487 
857150 -239.0252 
857200 -120.5836 
857250 221.3011 
857300 -121.4189 
857350 -225.4173 
857400 59.6311 
857450 -16.0845 
857500 -35.5192 
857550 -233.0125 
857600 -107.3189 
857650 -98.2335 
857700 -82.3829 
857750 -264.4530 
857800 2.4335 
857850 -195.8247 
857900 -1.3990 
857950 -115.0642 
858000 -406.4330 
858050 -229.7145 
858100 -62.9706 
858150 38.2235 
858200 54.9091 
858250 -290.3548 
858300 -236.9279 
858350 306.4135 
858400 -150.4732 
858450 0.3581 
858500 63.7432 
858550 -209.8560 
858600 -111.8087 
858650 -125.0264 
858700 132.5232 
858750 65.2573 
858800 206.2300 
858850 268.9672 
858900 -300.0982 
858950 -83.7314 
859000 -99.1451 
859050 -132.6410 
859100 207.7953 
859150 -19.7839 
859200 -23.7391 
859250 -56.9517 
859300 224.6206 
859350 -244.6393 
859400 282.0202 
859450 193.6299 
859500 -103.2700 
859550 330.1579 
859600 -118.7855 
859650 -70.6293 
859700 262.0848 
859750 89.7415 
859800 -111.0538 
859850 -7.0855 
859900 440.6794 
859950 -2.5930 
860000 52.9046 
860050 -186.8135 
860100 -156.4955 
860150 80.4403 
860200 -50.1749 
860250 130.7189 
860300 53.7911 
860350 181.1739 
860400 -11.2472 
860450 87.9471 
860500 17.7358 
860550 -82.8965 
860600 -86.7285 
860650 39.4676 
860700 -116.6267 
860750 28.5893 
860800 -34.7524 
860850 -186.1315 
860900 487.7261 
860950 -107.2502 
861000 108.6330 
861050 -78.1530 
861100 321.7256 
861150 271.6793 
861200 -288.6389 
861250 362.4448 
861300 -118.6703 
861350 -31.8331 
861400 388.6427 
861450 -203.6716 
861500 71.8669 
861550 212.6342 
861600 -26.4623 
861650 -5.7314 
861700 23.4928 
861750 123.3965 
861800 73.5470 
861850 212.3525 
861900 -78.5334 
861950 -6.3496 
862000 -88.6382 
862050 240.0494 
862100 -114.1957 
862150 -531.0711 
862200 216.6848 
862250 -26.6675 
862300 127.4370 
862350 -60.6097 
862400 -83.1591 
862450 421.8882 
862500 -290.5071 
862550 -234.2747 
862600 -81.4396 
862650 -125.6373 
862700 78.0111 
862750 -135.4424 
862800 37.8316 
862850 124.3875 
862900 50.3741 
862950 -329.0592 
863000 70.5150 
863050 82.7749 
863100 134.7454 
863150 300.3534 
863200 -268.4763 
863250 96.7670 
863300 117.9037 
863350 -136.4934 
863400 -105.6692 
863450 -5.8738 
863500 -245.7163 
863550 -18.9816 
863600 -43.3780 
863650 -197.4435 
863700 125.4696 
863750 82.2224 
863800 -192.5094 
863850 2.2829 
863900 310.7495 
863950 36.7670 
864000 305.3805 
864050 250.8816 
864100 -144.8013 
864150 94.4029 
864200 116.2676 
864250 -161.6920 
864300 -7.1309 
864350 -14.4434 
864400 206.0797 
864450 319.7998 
864500 -349.5815 
864550 -40.9936 
864600 112.6758 
864650 30.3147 
864700 -70.1730 
864750 99.4581 
864800 51.8341 
864850 216.8714 
864900 139.8366 
864950 155.6393 
865000 -2.9224 
865050 14.0198 
865100 40.8532 
865150 -350.2399 
865200 -235.5017 
865250 7.2053 
865300 -199.2676 
865350 183.4142 
865400 41.1014 
865450 115.1207 
865500 81.6625 
865550 80.3494 
865600 -273.9344 
865650 147.4939 
865700 -141.2215 
865750 -19.3297 
865800 -168.3993 
865850 -143.0328 
865900 46.9554 
865950 -48.0206 
866000 -7.8794 
866050 -36.7621 
866100 372.6317 
866150 -335.7372 
866200 34.3048 
866250 -389.2147 
866300 166.3951 
866350 -83.6187 
866400 101.2618 
866450 89.1924 
866500 -220.4754 
866550 -200.2328 
866600 53.4270 
866650 -3.3575 
866700 -321.5752 
866750 81.4080 
866800 -178.5775 
866850 -67.8917 
866900 -229.1373 
866950 43.0032 
867000 172.0519 
867050 -129.8045 
867100 278.5206 
867150 -217.3594 
867200 62.9209 
867250 148.6150 
867300 247.8138 
867350 -206.0982 
867400 -68.8982 
867450 -33.7447 
867500 231.2655 
867550 -55.4816 
867600 44.6652 
867650 132.5123 
867700 44.7742 
867750 85.8152 
867800 -82.3643 
867850 -224.5580 
867900 16.8733 
867950 388.3018 
868000 -301.3687 
868050 -118.6751 
868100 186.9703 
868150 -110.2803 
868200 50.3947 
868250 76.6614 
868300 20.7824 
868350 -146.6424 
868400 -80.5358 
868450 -331.0710 
868500 -256.3531 
868550 108.6531 
868600 113.1209 
868650 400.0744 
868700 -46.6038 
868750 249.8041 
868800 -133.1846 
868850 -107.5242 
868900 -154.8989 
868950 -226.9830 
869000 150.7347 
869050 15.1810 
869100 137.8399 
869150 -113.4395 
869200 -168.8431 
869250 -104.5252 
869300 -245.2802 
869350 201.6766 
869400 -25.3224 
869450 -371.2342 
869500 173.0292 
869550 -53.5588 
869600 -265.0278 
869650 -143.5980 
869700 93.3677 
869750 135.1414 
869800 -148.6656 
869850 -69.4226 
869900 143.7822 
869950 281.3224 
870000 -144.3363 
870050 107.5667 
870100 -176.2935 
870150 -6.6504 
870200 -175.9878 
870250 19.7848 
870300 -213.2567 
870350 -71.2505 
870400 -75.2831 
870450 -206.4639 
870500 81.6494 
870550 12.3492 
870600 -197.8315 
870650 -210.3782 
870700 347.1851 
870750 -82.5938 
870800 -405.5814 
870850 208.8328 
870900 185.2534 
870950 -34.2759 
871000 -41.8118 
871050 65.6614 
871100 61.7935 
871150 234.3996 
871200 178.8603 
871250 -160.2997 
871300 58.4368 
871350 -148.6452 
871400 -77.4313 
871450 -161.1515 
871500 -157.4650 
871550 231.0684 
871600 -267.7134 
871650 -233.5635 
871700 55.1164 
871750 204.0049 
871800 -259.5137 
871850 -235.3069 
871900 -76.7304 
871950 253.4750 
872000 -220.2464 
872050 -41.3877 
872100 -218.2807 
872150 92.5652 
872200 -220.0616 
872250 169.0261 
872300 -169.7077 
872350 -37.8225 
872400 146.7263 
872450 -279.2493 
872500 -150.5818 
872550 -247.4459 
872600 -136.0182 
872650 270.7581 
872700 131.2539 
872750 37.2222 
872800 92.2252 
872850 -42.8169 
872900 64.6535 
872950 -216.7028 
873000 -218.5661 
873050 -285.3561 
873100 216.9867 
873150 -325.3715 
873200 309.8872 
873250 63.1995 
873300 241.2213 
873350 217.6902 
873400 152.8787 
873450 -31.7671 
873500 81.7593 
873550 134.4211 
873600 34.8615 
873650 -443.1729 
873700 -297.2750 
873750 253.1586 
873800 -237.0910 
873850 -149.2100 
873900 51.3253 
873950 -226.2368 
874000 80.7490 
874050 106.1921 
874100 -8.0316 
874150 104.6819 
874200 -54.7070 
874250 11.1508 
874300 -116.1615 
874350 133.1599 
874400 141.6329 
874450 155.9579 
874500 461.4098 
874550 -141.5417 
874600 297.7025 
874650 233.9982 
874700 8.3459 
874750 88.4101 
874800 115.4466 
874850 -16.7365 
874900 126.4121 
874950 -8.9195 
875000 566.7206 
875050 6.2057 
875100 87.2133 
875150 -137.4686 
875200 167.3692 
875250 -133.6371 
875300 -344.3042 
875350 -416.0048 
875400 43.7074 
875450 114.7061 
875500 -33.5109 
875550 -68.6172 
875600 -293.0322 
875650 335.5234 
875700 25.7781 
875750 138.8263 
875800 14.6156 
875850 371.3011 
875900 58.2311 
875950 332.9973 
876000 259.6516 
876050 -468.2894 
876100 205.7730 
876150 -384.9956 
876200 123.2356 
876250 21.2356 
876300 -566.1194 
876350 -193.8285 
876400 210.3532 
876450 14.3830 
876500 111.2479 
876550 148.9674 
876600 34.5115 
876650 228.7504 
876700 -240.2474 
876750 -165.9792 
876800 135.2240 
876850 100.4542 
876900 131.5703 
876950 103.7086 
877000 174.2500 
877050 79.2583 
877100 -312.9003 
877150 -140.4452 
877200 304.4848 
877250 3.7483 
877300 -189.5810 
877350 -236.6631 
877400 75.6401 
877450 -7.0463 
877500 -302.3054 
877550 -172.4453 
877600 -86.3236 
877650 -103.7118 
877700 28.0715 
877750 -38.4996 
877800 200.3468 
877850 -289.6500 
877900 -128.7609 
877950 -500.2313 
878000 -358.9184 
878050 253.7580 
878100 96.8684 
878150 -19.5648 
878200 68.7072 
878250 33.1516 
878300 349.8594 
878350 -132.3216 
878400 -330.2039 
878450 33.2667 
878500 -102.7790 
878550 -348.5979 
878600 157.6318 
878650 -44.6963 
878700 -83.0673 
878750 362.9512 
878800 89.6253 
878850 268.4060 
878900 -3.2671 
878950 85.5532 
879000 39.6854 
879050 -79.9051 
879100 -63.0796 
879150 208.5486 
879200 -24.0531 
879250 -170.2772 
879300 -110.7909 
879350 -94.0535 
879400 -272.6884 
879450 384.5070 
879500 -9.8410 
879550 -296.4626 
879600 -35.1490 
879650 190.4993 
879700 -292.7005 
879750 56.1324 
879800 -122.7676 
879850 -230.6703 
879900 86.7586 
879950 -185.2681 
880000 88.2019 
880050 -34.0631 
880100 -80.0193 
880150 -230.4726 
880200 260.7126 
880250 -11.9854 
880300 -138.0757 
880350 -62.9631 
880400 -137.6380 
880450 -37.5552 
880500 160.8543 
880550 206.5464 
880600 110.4245 
880650 256.5934 
880700 16.6237 
880750 234.6355 
880800 167.7502 
880850 339.9299 
880900 0.9648 
880950 77.6170 
881000 111.5897 
881050 -63.1363 
881100 -87.2864 
881150 -316.5521 
881200 -7.9967 
881250 99.6408 
881300 -24.4992 
881350 30.9141 
881400 4.9845 
881450 216.9696 
881500 243.6701 
881550 233.5428 
881600 154.6601 
881650 -7.7402 
881700 -92.9487 
881750 -293.8073 
881800 -24.4707 
881850 -27.3928 
881900 81.4650 
881950 -91.7572 
882000 -105.8976 
882050 50.5138 
882100 4.9992 
882150 -163.9845 
882200 -347.3590 
882250 -247.7605 
882300 110.6931 
882350 -242.8120 
882400 90.2027 
882450 -68.2106 
882500 290.3416 
882550 45.7033 
882600 118.2532 
882650 152.3077 
882700 -175.6036 
882750 91.3687 
882800 283.6039 
882850 -1.6454 
882900 -396.8950 
882950 260.1321 
883000 -388.7300 
883050 -237.8529 
883100 -119.0246 
883150 85.6583 
883200 9.0451 
883250 -335.5611 
883300 -361.0553 
883350 88.5758 
883400 -101.3331 
883450 209.7239 
883500 146.7102 
883550 -245.5732 
883600 -27.0204 
883650 -260.3936 
883700 279.0051 
883750 -125.6487 
883800 167.2798 
883850 76.1119 
883900 -345.7392 
883950 -22.0326 
884000 -92.8141 
884050 -186.6376 
884100 306.5139 
884150 -308.2033 
884200 -101.9876 
884250 60.3953 
884300 159.9978 
884350 -319.6707 
884400 -320.4033 
884450 49.0569 
884500 133.2530 
884550 -182.5499 
884600 -278.2591 
884650 -137.3528 
884700 96.5342 
884750 99.3090 
884800 65.2407 
884850 116.8608 
884900 -157.2993 
884950 -201.4111 
885000 76.7895 
885050 -53.1486 
885100 354.4109 
885150 -200.3909 
885200 34.8973 
885250 17.2759 
885300 59.1127 
885350 79.8381 
885400 146.4273 
885450 251.8110 
885500 30.1853 
885550 -90.6982 
885600 -111.2837 
885650 -62.1443 
885700 -199.9376 
885750 354.1954 
885800 -115.0255 
885850 46.9594 
885900 -68.1137 
885950 22.8877 
886000 -437.3613 
886050 -9.2078 
886100 10.6383 
886150 60.8548 
886200 -15.5311 
886250 -619.1788 
886300 122.7952 
886350 -174.3669 
886400 -384.5086 
886450 -213.2121 
886500 109.1734 
886550 236.1323 
886600 -33.5591 
886650 -79.6547 
886700 -121.0191 
886750 175.8530 
886800 -166.8840 
886850 -347.7053 
886900 -115.9400 
886950 -23.0123 
887000 -214.0134 
887050 -142.9723 
887100 -115.3876 
887150 -201.7503 
887200 -274.3755 
887250 -115.6641 
887300 -223.8963 
887350 243.4370 
887400 -154.4393 
887450 -448.6884 
887500 -182.6848 
887550 71.5753 
887600 -113.2525 
887650 -1.9048 
887700 -23.1450 
887750 -8.0998 
887800 -39.6593 
887850 -106.6664 
887900 495.6782 
887950 -150.3003 
888000 200.4785 
888050 -255.4979 
888100 74.0025 
888150 -150.1775 
888200 -342.4626 
888250 339.4120 
888300 254.9698 
888350 33.5453 
888400 217.9949 
888450 65.2904 
888500 -250.2066 
888550 370.7068 
888600 163.8625 
888650 -58.8341 
888700 354.1021 
888750 80.2742 
888800 -76.6903 
888850 -130.8370 
888900 -143.3000 
888950 -35.0159 
889000 -162.5480 
889050 127.9872 
889100 251.9149 
889150 311.4260 
889200 309.9222 
889250 293.9722 
889300 161.4804 
889350 -325.8832 
889400 65.1933 
889450 124.4425 
889500 -54.3960 
889550 -233.5181 
889600 -212.2499 
889650 109.7422 
889700 -60.1141 
889750 -265.1032 
889800 -297.7380 
889850 105.1269 
889900 218.2162 
889950 -203.7155 
890000 -1.7783 
890050 345.7507 
890100 389.3494 
890150 -18.2982 
890200 -164.8363 
890250 -128.7527 
890300 -48.3753 
890350 -50.1751 
890400 169.9257 
890450 -323.1861 
890500 188.5496 
890550 65.7401 
890600 -250.4177 
890650 184.6571 
890700 141.3118 
890750 225.1659 
890800 -49.9662 
890850 409.3215 
890900 -367.9186 
890950 51.8842 
891000 65.1982 
891050 -44.6209 
891100 195.5996 
891150 -360.5881 
891200 187.3964 
891250 156.6106 
891300 -470.4973 
891350 242.4024 
891400 -274.4534 
891450 -126.4126 
891500 -68.8633 
891550 80.0445 
891600 -189.1035 
891650 18.4031 
891700 -154.5363 
891750 -194.7502 
891800 -33.0519 
891850 -282.7512 
891900 -264.8626 
891950 10.2035 
892000 -176.0052 
892050 -2.7462 
892100 -289.4898 
892150 -242.1542 
892200 28.1977 
892250 -159.8249 
892300 345.0512 
892350 191.2149 
892400 -79.1899 
892450 -141.5547 
892500 -17.4138 
892550 89.3617 
892600 -140.7844 
892650 -148.3789 
892700 -150.0558 
892750 176.1994 
892800 72.7285 
892850 -20.8726 
892900 -218.8188 
892950 132.4217 
893000 -3.4008 
893050 -214.0152 
893100 59.0091 
893150 -76.3619 
893200 -52.5450 
893250 134.7601 
893300 -176.4537 
893350 -78.1354 
893400 -158.2310 
893450 -154.0394 
893500 -34.0396 
893550 708.0827 
893600 -200.2584 
893650 81.4119 
893700 -63.2880 
893750 140.8834 
893800 -255.4532 
893850 -59.6252 
893900 96.5376 
893950 201.1797 
894000 -321.7293 
894050 -9.8409 
894100 -75.8141 
894150 103.8459 
894200 -405.4251 
894250 -56.4087 
894300 -43.7167 
894350 209.4776 
894400 -252.3268 
894450 -47.9925 
894500 340.7501 
894550 -202.1741 
894600 441.3126 
894650 -309.7480 
894700 115.7245 
894750 119.7538 
894800 -246.1678 
894850 7.5302 
894900 149.3831 
894950 102.7847 
895000 140.1580 
895050 13.5428 
895100 -85.3063 
895150 38.4201 
895200 57.7173 
895250 -57.0261 
895300 -62.0655 
895350 7.3631 
895400 -152.3078 
895450 -115.1449 
895500 -322.2268 
895550 115.4703 
895600 73.1934 
895650 -83.2733 
895700 67.2338 
895750 -416.4147 
895800 -290.1139 
895850 -140.9587 
895900 108.3385 
895950 -258.0392 
896000 -60.4410 
896050 86.5024 
896100 -163.3872 
896150 -71.9550 
896200 118.9165 
896250 156.8232 
896300 112.5779 
896350 -541.6173 
896400 -204.3537 
896450 -154.5783 
896500 -290.1145 
896550 -216.4562 
896600 261.1813 
896650 -74.4105 
896700 -400.2007 
896750 13.5248 
896800 387.2790 
896850 -361.8702 
896900 -127.6681 
896950 90.0262 
897000 125.9327 
897050 -315.7631 
897100 -6.6712 
897150 -245.1802 
897200 172.6308 
897250 296.7033 
897300 -134.6400 
897350 -192.2596 
897400 -194.6550 
897450 -149.4118 
897500 -142.5833 
897550 -176.0312 
897600 156.9266 
897650 -175.7228 
897700 234.9544 
897750 -127.4302 
897800 77.1131 
897850 -255.5319 
897900 -330.1639 
897950 -63.8284 
898000 -106.4939 
898050 311.8842 
898100 177.2482 
898150 363.6629 
898200 -385.9118 
898250 70.8013 
898300 74.1855 
898350 97.3966 
898400 -133.3466 
898450 -55.0801 
898500 32.3632 
898550 -128.1062 
898600 249.8433 
